42584,168573,167651,17092
41718,168780,165928,15797
41981,163599,165856,15965
41747,168045,164572,18620
42580,163102,217538,20232
42118,180007,171805,19002
41611,168906,164522,20143
41732,166023,166976,16286
41870,165020,162519,18809
42282,165777,163067,17265
41727,165397,222654,19619
41985,178610,166333,15423
41105,170286,163375,19290
42305,163537,164081,19359
40931,171085,162595,18196
40903,162719,163661,19870
40726,163039,228241,17566
42506,175342,166135,17841
41010,167168,169331,18082
41909,168002,162060,16258
41901,168868,166916,18610
41242,164761,165801,17505
41335,199627,191992,18305
41697,174537,171687,18186
41196,167393,163589,17107
41186,191444,222529,18547
41731,176157,168113,17298
42045,166059,164837,17975
41263,224959,170253,19226
42677,170355,167230,14021
41942,162428,164613,17968
42322,167024,166849,17109
41372,163847,165347,17268
40776,168783,164074,19200
41134,219796,171505,18701
41566,165136,164601,19012
41596,169809,162832,16955
41613,168931,166634,18309
41658,161337,164623,16203
41768,168515,163658,19579
41017,215256,171232,16396
42270,167019,164574,16502
41702,165705,167616,17587
41516,169230,166840,15813
41408,165587,165444,17742
42233,166991,170491,15192
76232,193990,173952,19005
42020,166412,163020,19941
41858,162059,164311,20171
42329,171259,164229,19417
40800,164780,161795,18364
41390,165841,165178,19813
40830,162150,163964,20396
40922,165306,161002,16396
41270,225663,176359,17524
45280,195715,182856,20962
42565,166526,166796,15953
41495,167294,166895,18417
41425,167874,167104,18018
42542,166503,165329,17662
40639,162745,171471,50894
43403,191348,171927,17515
41530,166746,164415,17148
41785,162756,165225,16858
42313,171900,168685,18064
41668,164218,163413,17782
41597,166158,189241,19874
43138,190334,174213,15957
41322,169854,164781,16424
41937,166680,165466,17637
41455,166825,165357,15696
41505,168222,164117,17531
40721,168934,196461,17652
43221,194335,173341,15346
41817,169845,167739,18257
41475,166587,160808,19008
41745,167208,162328,18778
41671,167206,160466,15338
40982,167224,214952,18197
44091,187881,171269,17922
116351,195976,201030,19091
42897,170679,165990,17076
41565,224848,177011,19581
42668,167062,170800,18360
41555,224604,172663,20025
41363,168496,169520,20446
41904,164155,166955,23406
43029,169379,166277,18893
41368,167396,164000,16953
41466,170283,166383,15373
73858,192056,175175,17504
42810,165923,166784,17493
41339,168491,164770,17849
43092,164980,166538,16066
42048,166911,163973,16333
41064,163456,164432,17404
74603,191115,180203,18631
41252,166950,167776,15958
40989,169843,166639,15641
41422,162276,162147,17805
41968,163920,162229,19042
42675,168204,165495,19021
44766,188024,174410,16072
41445,168455,167425,16008
41062,166849,166039,19768
41008,165724,163635,19254
40484,166058,171268,18169
41645,163316,165059,50946
43316,189293,169751,16211
41992,169156,166290,17843
41904,211635,196860,18159
43764,172618,166466,18954
41503,170622,167363,18714
42757,167281,323018,19867
42545,183442,170191,18750
42748,170518,168380,18515
42460,170084,166754,18663
41301,170632,169255,19980
41241,164621,165904,25453
41336,220362,182014,17450
41564,170342,166618,18433
42838,172963,164886,17140
40818,167763,166227,14000
41553,164086,166115,17582
42642,170845,163526,16288
43345,178844,174330,17249
43547,171203,166459,18200
41275,167182,167385,15594
41392,167900,546578,20036
42964,181517,175246,17446
42398,165254,169866,115043
46167,201205,176599,17763
71451,167089,166679,16489
41600,167305,206990,15754
41992,181211,172884,18312
41539,206418,188701,19185
42480,172543,170751,15045
41642,166315,169278,19564
43089,171957,166873,15740
41160,163972,232572,20652
43796,176623,169751,18445
40611,169149,165348,17330
40946,170235,165466,19211
42331,170723,161380,17867
41482,167523,164733,19827
41032,204281,196786,16826
42109,173166,170401,17503
43327,166624,165393,17623
42495,165999,169664,18325
42356,167996,164850,23654
41004,161662,167204,17729
40905,211959,184900,14794
41856,171132,166212,17448
41248,170101,164842,18431
41891,169718,163609,16295
42540,165495,165267,16117
42608,168121,164445,16667
41830,215585,179243,17784
42491,170819,167140,15583
41415,165625,164232,18334
41555,172012,164962,15539
41255,163839,164116,16039
41811,170162,164167,17969
60957,201794,180921,19714
44678,175384,170320,20550
43810,174001,167742,16283
43389,176418,171535,20855
